id,renewal,incentives
22769,0.9987131881713868,1650
103466,0.9982885754108428,1650
98080,0.9705415105819702,1650
71323,0.996377854347229,1650
42927,0.9978344213962554,1650
13977,0.5620000004768372,1650
15914,0.9989238846302032,1650
104318,0.9983309328556059,1650
100905,0.99512686252594,1650
253,0.9595971620082856,1650
31031,0.9944849169254304,1650
72875,0.8470920038223266,1650
87358,0.9423486304283142,1650
106459,0.9888582575321198,1650
109964,0.998880729675293,1650
10479,0.9466666668653488,1650
81489,0.9965142917633056,1650
38195,0.9890948653221129,1650
6468,0.9978174626827242,1650
36367,0.7577777779102326,1650
77920,0.957087860107422,1650
51956,0.9751024770736696,1650
67364,0.910711476802826,1650
101225,0.9934389519691468,1650
78210,0.999700803756714,1650
57723,0.9966373121738434,1650
4450,0.9985380613803864,1650
69536,0.9875695216655732,1650
30708,0.7781707322597504,1650
10632,0.5562905126810074,1650
2536,0.9780246913433076,1650
3736,0.6614734047651291,1650
12334,0.9932024908065796,1650
94403,0.9959328770637512,1650
2566,0.9585347235202788,1650
86767,0.9681571078300476,1650
86972,0.9655037093162536,1650
54801,0.9969264376163482,1650
105418,0.9174660658836364,1650
8949,0.9975426399707794,1650
22007,0.64,1650
98032,0.9987943875789642,1650
50578,0.978461538553238,1650
3095,0.983259253501892,1650
69062,0.8614389264583587,1650
66330,0.9110445034503936,1650
82641,0.9529304093122484,1650
79874,0.9827979612350464,1650
58158,0.9956201672554016,1650
63605,0.997011878490448,1650
55238,0.9991317999362944,1650
105054,0.9966465187072754,1650
87292,0.9973618984222412,1650
14430,0.6979673665761947,1650
16900,0.9964277958869934,1650
2877,0.9618692100048064,1650
48361,0.9962215411663056,1650
89818,0.9962610566616058,1650
89750,0.9790441966056824,1650
37642,0.9586926025152206,1650
61735,0.5963265311717987,1650
26772,0.9979212951660156,1650
37775,0.9677170550823212,1650
62334,0.9868156969547272,1650
11900,0.9559039092063903,1650
109729,0.9532559633255004,1650
44721,0.9944418776035308,1650
48950,0.9960499358177184,1650
56269,0.979880952835083,1650
87906,0.85875,1650
64387,0.9045644879341126,1650
56725,0.5,1650
56596,0.9256571769714356,1650
69507,0.9506022226810455,1650
27917,0.9586191105842592,1650
6452,0.9969800007343292,1650
86945,0.9792961871623992,1650
55559,0.9994449615478516,1650
73470,0.955399935245514,1650
86578,0.68,1650
48929,0.9965912008285522,1650
84428,0.978029146194458,1650
12339,0.83852614402771,1650
667,0.9955136454105378,1650
85961,0.9628404128551484,1650
48084,0.9366245698928832,1650
75384,0.8965772545337677,1650
80400,0.9829826653003692,1650
74996,0.9792060732841492,1650
60130,0.9764600503444671,1650
2937,0.8755304896831513,1650
64293,0.8874987477064132,1650
107553,0.9953191447257996,1650
58507,0.9994350719451904,1650
46933,0.998227118253708,1650
47301,0.9996024060249328,1650
14889,0.9385610449314118,1650
96810,0.9704110324382782,1650
93344,0.9977811765670777,1650
26004,0.9403487312793732,1650
30718,0.34,1650
85435,0.9975299882888794,1650
110515,0.9990863275527954,1650
23532,0.9426668000221252,1650
88540,0.999374017715454,1650
12591,0.9130776011943816,1650
22526,0.9244247043132782,1650
38864,0.9753251981735228,1650
104073,0.9878538179397583,1650
47821,0.9986326384544372,1650
13948,0.9796601498126984,1650
12410,0.9987248444557192,1650
80633,0.9986693251132964,1650
68038,0.9915816688537598,1650
46338,0.993811844587326,1650
80701,0.8901882886886596,1650
2212,0.9873611509799958,1650
108127,0.9985387301445008,1650
107406,0.9733239257335664,1650
73111,0.9451399028301241,1650
30816,0.96430792927742,1650
85708,0.9980942118167876,1650
53515,0.9886012053489686,1650
71767,0.7314004147052765,1650
42152,0.9573531234264374,1650
85639,0.9978394532203674,1650
109416,0.9583446252346038,1650
1877,0.8867029178142548,1650
30815,0.980286889076233,1650
83100,0.995495355129242,1650
51445,0.9921248412132264,1650
64492,0.9734400618076324,1650
5437,0.985808424949646,1650
12595,0.8848275578022003,1650
56508,0.9083207523822784,1650
100485,0.9740082931518554,1650
58001,0.9738222765922546,1650
93638,0.8449612510204315,1650
13462,0.9295000004768372,1650
65195,0.9710224795341492,1650
12752,0.8765405082702636,1650
60464,0.9950072908401488,1650
80267,0.9646108639240264,1650
3081,0.9868370378017426,1650
73577,0.9997101449966429,1650
59223,0.5,1650
89833,0.8101754391193391,1650
57957,0.9993489146232604,1650
75330,0.987280560731888,1650
26587,0.38,1650
108390,0.9720408868789672,1650
101488,0.9608269369602204,1650
39968,0.9917237293720246,1650
56899,0.9988916051387788,1650
22113,0.6666666674613952,1650
13339,0.9753818082809448,1650
39930,0.9788795661926271,1650
85839,0.99771910905838,1650
78162,0.9991126811504364,1650
107569,0.9842716324329376,1650
95950,0.9959998166561128,1650
112080,0.9901095139980316,1650
64319,0.8766699016094208,1650
8750,0.9788946378231048,1650
63786,0.9535903978347778,1650
103639,0.8885237807035447,1650
18757,0.66,1650
84812,0.8594335210323334,1650
96198,0.8970873939990998,1650
88055,0.9990281164646148,1650
98367,0.9662617897987366,1650
92782,0.9964181554317474,1650
54560,0.916798198223114,1650
93754,0.9363610088825226,1650
79835,0.963769998550415,1650
32338,0.994525465965271,1650
40058,0.9992512321472168,1650
36185,0.9697395527362824,1650
95814,0.8887128698825836,1650
26607,0.9964610266685486,1650
31431,0.92,1650
5083,0.937277193069458,1650
31621,0.9974295234680176,1650
90318,0.9966214227676392,1650
32956,0.44,1650
20885,0.9199982911348344,1650
91982,0.9556319737434388,1650
28219,0.975562790632248,1650
7706,0.9730869221687316,1650
31541,0.9180594456195832,1650
52153,0.992179446220398,1650
74760,0.8541140329837799,1650
27834,0.9829246217012404,1650
78520,0.9577453100681304,1650
70455,0.9694581735134123,1650
74162,0.9979465448856354,1650
79778,0.989759999513626,1650
18866,0.9971811807155608,1650
92959,0.9936008954048156,1650
64878,0.9987878787517548,1650
33764,0.9614405393600464,1650
25568,0.9804048037528992,1650
56170,0.9153137266635896,1650
27706,0.9964275789260864,1650
36633,0.9395522391796112,1650
111680,0.968205896615982,1650
85735,0.9960374951362608,1650
24708,0.9566857159137726,1650
10025,0.9577890324592592,1650
33843,0.875,1650
111600,0.6935140430927277,1650
61620,0.9751195418834686,1650
19010,0.9941125881671904,1650
43977,0.928338544368744,1650
20750,0.9638379937410356,1650
14598,0.9147644543647766,1650
92419,0.956655398607254,1650
71680,0.9239109128713608,1650
47896,0.9243086314201356,1650
21061,0.9784257757663728,1650
31013,0.8589877724647522,1650
64405,0.9756912958621978,1650
25627,0.9743122720718383,1650
35971,0.9880488836765288,1650
107192,0.9252709770202636,1650
112161,0.9943565118312836,1650
32,0.9387941861152648,1650
27385,0.9665167617797852,1650
44990,0.7552478635311126,1650
16171,0.9970804333686828,1650
83682,0.991508296728134,1650
86469,0.9660474359989166,1650
74337,0.9776480162143708,1650
45130,0.8767973852157592,1650
103229,0.9769206345081328,1650
83847,0.9943044722080232,1650
24664,0.9752681517601012,1650
2464,0.92,1650
80682,0.993695386648178,1650
55518,0.9986040663719176,1650
16440,0.9695555233955384,1650
61643,0.9968134796619416,1650
16790,0.9391601586341858,1650
17753,0.9826967251300812,1650
109561,0.9983394157886504,1650
31973,0.9730017983913422,1650
85779,0.9971258866786956,1650
83816,0.966337022781372,1650
84878,0.9462104272842408,1650
88486,0.9545765352249146,1650
112670,0.9951023519039154,1650
95760,0.9857276904582978,1650
86246,0.8777777779102326,1650
40293,0.9984995937347412,1650
9852,0.9979537642002104,1650
90419,0.9981999313831328,1650
57329,0.9872910821437836,1650
57087,0.9958011448383332,1650
53968,0.9994510865211488,1650
111463,0.8341501152515411,1650
41412,0.9953774929046629,1650
81141,0.9963897633552552,1650
79790,0.9757218909263612,1650
45879,0.9917486202716828,1650
82807,0.99890909075737,1650
74608,0.9981425786018372,1650
11066,0.686889151930809,1650
14470,0.9924696671962738,1650
88492,0.9751329851150512,1650
79919,0.9962603604793548,1650
41279,0.7108630955219268,1650
61531,0.9415125155448912,1650
15345,0.9889313542842864,1650
8338,0.9142684960365296,1650
10874,0.9964370763301851,1650
31112,0.9980796086788176,1650
39354,0.9987889981269836,1650
94216,0.7426750010251999,1650
4239,0.9165244114398956,1650
61212,0.9968241631984712,1650
96492,0.9636033868789672,1650
65351,0.9499130803346634,1650
112849,0.9429017901420592,1650
37269,0.9628946292400359,1650
11601,0.9324689018726348,1650
42836,0.9963823831081392,1650
25791,0.9862767362594604,1650
76725,0.9088963145017624,1650
71632,0.9967726504802704,1650
5372,0.7978958666324616,1650
90329,0.8727349627017975,1650
40861,0.9668880176544188,1650
7921,0.7654455983638764,1650
102805,0.64,1650
109840,0.9985791385173798,1650
61204,0.9970100843906402,1650
61867,0.8189999997615814,1650
32519,0.955119422674179,1650
103818,0.994347047805786,1650
46969,0.8910480225086213,1650
52143,0.9973425149917604,1650
27652,0.992546124458313,1650
70745,0.9324849343299866,1650
108204,0.9542269539833068,1650
42505,0.9989902782440184,1650
36153,0.9386155188083648,1650
104255,0.9976278734207152,1650
20758,0.98,1650
65460,0.9962873601913452,1650
96347,0.9961009049415588,1650
37872,0.9764044618606568,1650
37975,0.9936652922630309,1650
40853,0.78,1650
90968,0.9310340523719788,1650
82707,0.9978758573532104,1650
69706,0.9756453776359558,1650
89621,0.9985577738285064,1650
27104,0.9962104606628418,1650
114054,0.999574271440506,1650
70070,0.9946558046340942,1650
16245,0.9970025205612184,1650
105379,0.9930383491516114,1650
51978,0.9578823518753052,1650
1134,0.9947277748584747,1650
30678,0.9993430113792421,1650
91025,0.978986496925354,1650
8642,0.984886474609375,1650
69861,0.8626833760738373,1650
10413,0.9968877375125884,1650
93267,0.9893039286136628,1650
109982,0.8872415441274643,1650
2669,0.9965170681476592,1650
24129,0.9503598392009736,1650
6589,0.9646324002742768,1650
106751,0.9948517036437988,1650
80860,0.9972910046577452,1650
44907,0.750694026350975,1650
59507,0.9980374026298524,1650
33147,0.88986123919487,1650
73636,0.9957705199718476,1650
90319,0.9283024787902832,1650
87835,0.8975,1650
3549,0.9062105047702791,1650
47486,0.7875,1650
4519,0.9874760246276856,1650
54806,0.6392857146263122,1650
108968,0.998197306394577,1650
7811,0.9590228426456452,1650
45252,0.890209914445877,1650
75462,0.9752471590042114,1650
69440,0.8842251265048979,1650
48341,0.7253333342075348,1650
105056,0.9990667819976806,1650
21749,0.9781550455093384,1650
98247,0.5838053840398788,1650
47154,0.9979104816913604,1650
78911,0.9926167953014374,1650
51107,0.9855322682857514,1650
101627,0.9976155471801758,1650
69520,0.975827807188034,1650
104714,0.9669024229049684,1650
59715,0.9958467221260072,1650
34913,0.9450538623332976,1650
85347,0.9972688674926756,1650
60273,0.9035472834110259,1650
2645,0.93875,1650
88595,0.58,1650
104654,0.7841212123632431,1650
95524,0.99061692237854,1650
79706,0.9623846805095672,1650
15836,0.6755869567394257,1650
39611,0.9377211201190948,1650
71012,0.9945079338550568,1650
71721,0.9981547915935516,1650
31545,0.9561764705181122,1650
50771,0.9978575778007508,1650
106046,0.9786459827423096,1650
58669,0.9935987079143525,1650
110826,0.9142857146263124,1650
15869,0.8186666667461395,1650
77915,0.995136741399765,1650
106227,0.9843113046884536,1650
55833,0.9993103444576265,1650
79360,0.9798818004131316,1650
77379,0.9960790741443634,1650
52631,0.9987527978420258,1650
35883,0.9972926938533784,1650
9547,0.9990081977844238,1650
13991,0.7018181818723679,1650
84219,0.9976479125022888,1650
70926,0.9758595550060272,1650
34015,0.9679870080947875,1650
32946,0.9362452065944672,1650
45355,0.9966456580162047,1650
91751,0.8847920286655426,1650
21359,0.9971345543861391,1650
11826,0.7523378586769104,1650
903,0.9973092567920684,1650
59219,0.9707877278327942,1650
96186,0.9514365303516388,1650
77733,0.9492310035228728,1650
50783,0.9966331934928894,1650
110785,0.996654863357544,1650
18456,0.9745243752002716,1650
105100,0.93,1650
46904,0.47,1650
45449,0.997066135406494,1650
30434,0.9152630209922792,1650
44087,0.9673794138431551,1650
24294,0.5358333337306976,1650
89501,0.9966477739810944,1650
21298,0.6758143138885498,1650
37669,0.9507639503479004,1650
43117,0.9767029476165772,1650
845,0.9668462526798248,1650
112320,0.9776973938941956,1650
62220,0.994709643125534,1650
34080,0.9750398695468904,1650
51721,0.8981707322597504,1650
42907,0.8304257261753082,1650
73771,0.9780145049095154,1650
85727,0.72,1650
52513,0.9537004303932192,1650
39685,0.9982934236526491,1650
12273,0.8275670981407166,1650
16237,0.9053451019525528,1650
22371,0.8877115392684937,1650
24268,0.9878448283672332,1650
4568,0.9883830249309541,1650
93475,0.9615281987190246,1650
8057,0.9948630082607268,1650
110222,0.9980733621120452,1650
12789,0.9978856182098388,1650
89235,0.9420645016431808,1650
9654,0.8417407751083374,1650
32603,0.9968999850749971,1650
84594,0.9376857149600982,1650
14764,0.8861417651176453,1650
34248,0.991449135541916,1650
67592,0.9688275921344756,1650
7703,0.9970483100414276,1650
76756,0.9901448929309844,1650
1010,0.9180201995372772,1650
95442,0.970965540409088,1650
42315,0.9949152839183808,1650
30716,0.5880897092819214,1650
6883,0.9058635133504868,1650
35100,0.997123693227768,1650
109979,0.9966772830486298,1650
21696,0.9929784822463991,1650
111059,0.9804125952720644,1650
21519,0.9493054485321044,1650
78617,0.9998490571975708,1650
100367,0.9988248026371004,1650
77995,0.970270380973816,1650
105210,0.9865583276748656,1650
16380,0.9854702579975128,1650
44187,0.9933643889427184,1650
41218,0.9597921991348266,1650
58634,0.9794362461566926,1650
19110,0.9998992443084715,1650
4414,0.9994330477714538,1650
18521,0.8672310274839401,1650
24882,0.8529148626327515,1650
85641,0.9064693713188172,1650
72528,0.995598876476288,1650
64876,0.9551445972919465,1650
12774,0.9988411688804626,1650
32980,0.8968038558959961,1650
70026,0.9981376862525941,1650
2828,0.9973343098163604,1650
100666,0.9992474043369292,1650
52788,0.927959098815918,1650
52721,0.9694058668613432,1650
60822,0.9982844710350036,1650
69624,0.9557728588581084,1650
50397,0.996646625995636,1650
114015,0.8979999995231629,1650
18587,0.9495260572433472,1650
110836,0.9935040318965912,1650
28561,0.9994808757305144,1650
43452,0.9661780726909638,1650
84067,0.9703315883874892,1650
61365,0.99209925532341,1650
53382,0.9577623462677002,1650
101947,0.9965116178989409,1650
10696,0.9945704352855682,1650
16315,0.9479742705821992,1650
54626,0.82,1650
11053,0.964368724822998,1650
21165,0.9624856501817703,1650
15921,0.9986230266094208,1650
48112,0.9991690075397492,1650
83391,0.6330937185883522,1650
107791,0.8590228426456451,1650
8645,0.9934330868721007,1650
35157,0.7466315793991088,1650
18502,0.9974473333358764,1650
50767,0.9618022513389588,1650
41118,0.9672268843650818,1650
4736,0.6360665988922121,1650
14651,0.9943859362602234,1650
7377,0.9706751024723052,1650
55964,0.8684000003337861,1650
37701,0.9963859868049622,1650
76538,0.47,1650
16467,0.9654734909534456,1650
49026,0.9791588282585144,1650
59452,0.9749231386184692,1650
10054,0.9743736684322356,1650
26270,0.9980401122570036,1650
13623,0.9959158134460451,1650
86436,0.9975105547904968,1650
14775,0.983799488544464,1650
80550,0.9436274021863936,1650
107423,0.9980284678936004,1650
36737,0.9560763549804688,1650
84629,0.9960000002384186,1650
99490,0.9827667832374573,1650
55459,0.99498046875,1650
109892,0.72,1650
74049,0.9782179963588714,1650
5463,0.7,1650
13578,0.99077010512352,1650
61521,0.6,1650
30802,0.9915687167644499,1650
14188,0.996869616508484,1650
61141,0.9865153181552888,1650
9428,0.9525378787517548,1650
12062,0.46,1650
104486,0.8997333335876465,1650
90798,0.9981790935993194,1650
107092,0.9944305729866028,1650
33735,0.9683439719676972,1650
48635,0.955025064945221,1650
92659,0.889004065990448,1650
60581,0.9844618380069732,1650
44303,0.998102252483368,1650
73788,0.9836931347846984,1650
69551,0.9897310662269592,1650
7779,0.7921360090374947,1650
13197,0.9958572161197662,1650
25590,0.995301468372345,1650
108267,0.9,1650
55063,0.919020663499832,1650
1148,0.9729340970516204,1650
83092,0.998701024055481,1650
84017,0.9851568615436554,1650
95240,0.997630033493042,1650
10826,0.9762723684310912,1650
80338,0.9691848731040956,1650
39979,0.9251422476768494,1650
8560,0.9121220147609712,1650
17769,0.7133333337306976,1650
49038,0.939538848400116,1650
2289,0.99245099067688,1650
79045,0.970613489151001,1650
94273,0.9961115872859956,1650
10930,0.8506258583068848,1650
1616,0.9990682446956636,1650
101464,0.9957276797294616,1650
22889,0.9971030712127684,1650
92523,0.9985055601596832,1650
34610,0.9227916514873504,1650
13814,0.9769585931301116,1650
86136,0.8690209794044494,1650
37831,0.974692200422287,1650
106317,0.9313775765895844,1650
107645,0.9948894929885864,1650
51542,0.9977877175807952,1650
78837,0.9950944435596466,1650
41855,0.9247159588336944,1650
63989,0.9993446826934814,1650
45445,0.9960782516002656,1650
37818,0.9975157845020294,1650
50323,0.9991411852836608,1650
13469,0.9568336510658264,1650
32671,0.9981068944931032,1650
95279,0.9910295081138609,1650
102909,0.9969220316410063,1650
478,0.9948404932022096,1650
71256,0.8516666668653489,1650
10320,0.9963839435577392,1650
96103,0.9554132747650148,1650
95716,0.9961583685874938,1650
